CUID,System Code,Rd_Number,Rd_Section,City_Street,Crash Date,Crash Time,Agency Id,City,County,Latitude,Longitude,Location 1,Link,Location 2,Location,Road Description,First HE,Second HE,Third HE,Fourth HE,MHE,Crash Type,Approach Overtaking Turn,Wild Animal,Number Killed,Number Injured,Injury 00,Injury 01,Injury 02,Injury 03,Injury 04,Total Vehicles,Secondary Crash,Construction Zone,School Zone,Road Contour Curves,Road Contour Grade,Road Condition,Lighting Conditions,Weather Condition,Weather Condition 2,Lane Position,TU-1 Direction,TU-2 Direction,TU-1 Movement,TU-2 Movement,TU-1 Type,TU-2 Type,TU-1 Special Function,TU-2 Special Function,TU-1 Autonomous Vehicle,TU-2 Autonomous Vehicle,TU-1 Hit And Run,TU-2 Hit And Run,TU-1 Speed Limit,TU-2 Speed Limit,TU-1 Estimated Speed,TU-2 Estimated Speed,TU-1 Speed,TU-2 Speed,TU-1 Driver Action,TU-2 Driver Action,TU-1 Human Contributing Factor,TU-2 Human Contributing Factor,TU-1 Age,TU-2 Age,TU-1 Sex ,TU-2 Sex,TU-1 Safety System Available ,TU-2 Safety System Available ,TU-1 Safety restraint Use,TU-2 Safety restraint Use,TU-1 Safety Helmet,TU-2  Safety Helmet,TU-1 Alcohol Suspected,TU-2 Alcohol Suspected,TU-1  Marijuana Suspected,TU-2 Marijuana Suspected,TU-1 Other Drugs Suspected ,TU-2 Other Drugs Suspected ,TU-1 NM Direction,TU-2 NM Direction,TU-1 NM Movement,TU-2 NM Movement,TU-1 NM Facility Available,TU-2 NM Facility Available,TU-1 NM Location ,TU-2 NM Location ,TU-1 NM Type,TU-2 NM Type,TU-1 NM Age ,TU-2 NM Age ,TU-1 NM Sex ,TU-2 NM Sex ,TU-1 NM Action ,TU-2 NM Action ,TU-1 NM Human Contributing Factor ,TU-2 NM Human Contributing Factor ,TU-1 NM Safety Helmet ,TU-2 NM Safety Helmet ,TU-1 NM Alcohol Suspected ,TU-2 NM Alcohol Suspected ,TU-1 NM Marijuana Suspected ,TU-2 NM Marijuana Suspected ,TU-1 NM Other Drugs Suspected ,TU-2 NM Other Drugs Suspected ,Record Status,Processing Status,Last Updated
1535800,Interstate Highway,025A,179.941,,5/2/2025,04:52:00,CSP,,DOUGLAS,39.35336,-104.87021,I-25,AT,MM 179.941,Center median/ Island,Non-Intersection,Concrete Highway Barrier,Concrete Highway Barrier,,,Concrete Highway Barrier,Concrete Highway Barrier,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Lighted,Clear,,N01,North,,Going Straight,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,65,0,75,0,75,0,Lane Violation,,Asleep or Fatigued,,29,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 11 2025  9:10PM
1529778,Interstate Highway,025A,178.085,,5/2/2025,06:30:00,CSP,,DOUGLAS,39.32797,-104.87988,I-25,AT,MM 178.085,Center median/ Island,Non-Intersection,Concrete Highway Barrier,,,,Concrete Highway Barrier,Concrete Highway Barrier,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Dawn or Dusk,Clear,,SLS,South,,Out of Control,,SUV,,No Special Function,,No Automation,,FALSE,FALSE,75,0,65,0,55,0,No Contributing Action,,No Apparent Contributing Factor,,54,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 11 2025  8:23PM
1530173,State Highway,085B,190.000,,5/2/2025,11:31:00,CSP,,DOUGLAS,39.43741,-104.95543,HWY 85,NEAR,MM 190,Ran off right side,Non-Intersection,Ditch,Delineator/Milepost,Fence,Overturning/Rollover,Ditch,Ditch,Not Applicable,,0,1,0,1,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,NRS,North,,Out of Control,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,55,0,100,0,0,0,Reckless Driving,,Driver Inexperience,,26,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 12 2025 10:45PM
1378408,County Road,4700,COUNT,BROAD,5/2/2025,14:21:00,DSO,,DOUGLAS,39.56612,-104.98854,E COUNTY LINE RD,AT,S BROADWAY,On Roadway,At Intersection,Front to Front,,,,Front to Front,Approach Turn,Approach Turn,,0,2,0,0,1,1,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,E02,West,East,Making Left Turn,Going Straight,Pickup Truck/Utility Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,45,45,0,0,Failed to Yield ROW,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,59,24,M,M,None,Shoulder and Lap Belt,Not Used,Unknown,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 13 2025  6:41PM
1538234,City Street,0817,LONET,SWEET,5/2/2025,15:28:00,LNTRPD,LONE TREE,DOUGLAS,39.54788,-104.88983,LONE TREE PKWY,00040FE,SWEET WATER RD,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,4,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,W01,West,West,Going Straight,Slowing,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,25,25,15,0,15,0,Followed Too Closely,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,57,42,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug  9 2025 12:45AM
1545180,State Highway,083A,59.077,,5/2/2025,15:57:00,PPD,PARKER,DOUGLAS,39.51025,-104.76372,S PARKER RD,00600FS,S TWENTY MILE RD,On Roadway,Non-Intersection,Front to Side,Front to Side,,,Front to Side,Sideswipe Same Direction,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N01,North,North,Other (Describe in Narrative),Going Straight,Pickup Truck/Utility Van,Passenger Car/Passenger Van,No Special Function,No Special Function,Unknown,No Automation,TRUE,FALSE,45,45,45,50,0,50,Reckless Driving,No Contributing Action,Aggressive Driving,No Apparent Contributing Factor,61,17,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 12 2025 10:40PM
1378421,County Road,4700,RIDGE,SOUTH,5/2/2025,16:13:00,DSO,,DOUGLAS,39.55016,-104.98365,RIDGEGLEN WAY,AT,SOUTHPARK RD,On Roadway,At Intersection,Pedestrian,,,,Pedestrian,Pedestrian,Not Applicable,,0,1,1,0,1,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,E01,South,,Making Left Turn,,SUV,,No Special Function,,No Automation,,FALSE,FALSE,25,0,3,0,5,0,Failed to Yield ROW,,Looked/Did Not See,,21,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,North,,Going Straight,Crosswalk,Crosswalk,,Intersection – Marked Crosswalk,,Pedestrian,,40,,F,,No Contributing Action,,No Apparent Contributing Factor,,No Helmet,,No - Observed,,Marijuana Not Suspected,,No - Observed,Coded,Completed,Aug 13 2025  8:49PM
1538263,City Street,0817,LINCO,HAVAN,5/2/2025,16:13:00,LNTRPD,LONE TREE,DOUGLAS,39.53619,-104.8614,LINCOLN AVE,00100FE,HAVANA ST,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,1,1,1,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,W03,West,West,Going Straight,Stopped in Traffic,Pickup Truck/Utility Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,25,0,35,0,Careless Driving ,No Contributing Action,Distracted - Other Interior,No Apparent Contributing Factor,16,28,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 11 2025  9:53PM
1538277,State Highway,470A,25.262,B,5/2/2025,16:42:00,LNTRPD,LONE TREE,DOUGLAS,39.56121,-104.88451,C-470,AT,EB EXIT GORE TO YOSEMITE ST,On Roadway,Ramp,Front to Rear,,,,Front to Rear,Sideswipe Same Direction,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Right,Level,Dry,Daylight,Clear,,E06,East,East,Going Straight,Slowing,Pickup Truck/Utility Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,50,60,35,65,Lane Violation,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,33,19,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 14 2025  6:18PM
1379229,County Road,4700,PINEY,HILBE,5/2/2025,17:06:00,DSO,,DOUGLAS,39.50635,-105.03769,PINEY RIVER AVE,AT,HILBERTS WAY,On Roadway,Driveway Access Related,Side to Side-Same Direction,,,,Side to Side-Same Direction,Broadside,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N01,South,West,Making Right Turn,Going Straight,Pickup Truck/Utility Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,25,25,5,10,5,10,Failed to Yield ROW,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,80,29,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 13 2025  8:46PM
1538778,State Highway,083A,61.690,,5/2/2025,17:20:00,PPD,PARKER,DOUGLAS,39.54994,-104.77522,S PARKER RD,00500FN,CROWN CREST BLVD,On Roadway,Intersection Related,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S01,South,South,Going Straight,Stopped in Traffic,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,40,0,40,0,Careless Driving ,No Contributing Action,Distracted - Other Interior,No Apparent Contributing Factor,41,25,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 13 2025  3:35PM
1378107,State Highway,470A,18.304,,5/2/2025,18:10:00,CSP,,DOUGLAS,39.56093,-105.01023,C-470,AT,MM 18.304,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,4,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,W04,West,West,Going Straight,Slowing,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,Driver Assistance,Driver Assistance,FALSE,FALSE,65,65,65,30,65,30,Followed Too Closely,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,20,24,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 14 2025  5:05PM
1379347,City Street,0185,BUTTE,BLUEG,5/2/2025,18:36:00,CRPD,CASTLE ROCK,DOUGLAS,39.4124,-104.89746,BUTTERFIELD CROSSING DR,00040FW,BLUE GRASS CIR,Ran off right side,Non-Intersection,Sign,Sign,Electical/Utility Box,,Electical/Utility Box,Sign,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Curve Left,Level,Dry,Daylight,Clear,Clear,W01,West,,Going Straight,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,35,0,35,0,35,0,Over-Correcting/ Over-Steering,,Sun Glare,,18,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug  9 2025 12:15AM
1531319,Interstate Highway,025A,167.405,,5/3/2025,03:15:00,CSP,,DOUGLAS,39.18661,-104.85017,I-25,AT,MM 167.405,Ran off right side,Non-Intersection,Other Non-Collision,Sign,Light Pole/Utility Pole,,Sign,Wild Animal,Not Applicable,UNKNOWN,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Dark – Lighted,Clear,,N03,North,,Swerve/Avoidance,,SUV,,No Special Function,,No Automation,,FALSE,FALSE,75,0,65,0,65,0,No Contributing Action,,No Apparent Contributing Factor,,25,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 11 2025  8:27PM
1379282,County Road,4700,EDGEW,EDGEW,5/3/2025,10:26:00,DSO,,DOUGLAS,39.55203,-104.90953,EDGEWOOD CT,00180FN,EDGEWOOD WAY,On Roadway,Driveway Access Related,Parked Motor Vehicle,,,,Parked Motor Vehicle,Parked Motor Vehicle,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,E01,North,South,Backing,Parked,SUV,SUV,No Special Function,No Special Function,No Automation,Driver Assistance,FALSE,FALSE,25,25,10,0,0,0,Improper Backing,No Contributing Action,Driver Inexperience,No Apparent Contributing Factor,18,65,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 13 2025  6:47PM
1379498,State Highway,470A,16.666,,5/3/2025,10:52:00,CSP,,DOUGLAS,39.56534,-105.03951,C-470,AT,MM 16.666,On Roadway,Non-Intersection,Side to Side-Same Direction,,,,Side to Side-Same Direction,Sideswipe Same Direction,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Left,Level,Dry,Daylight,Clear,,E02,East,East,Changing Lanes,Going Straight,SUV,"Medium/Heavy Trucks, GVWR/GCWR 16,001 or over",No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,30,25,30,15,Lane Violation,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,78,41,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 14 2025  5:19PM
1378422,County Road,4700,MONAR,BRIAR,5/3/2025,11:30:00,DSO,,DOUGLAS,39.48126,-104.90233,MONARCH BLVD,AT,BRIAR DALE DR,Ran off right side,At Intersection,Curb,Tree,,,Tree,Tree,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,N02,South,,Making Left Turn,,SUV,,No Special Function,,No Automation,,FALSE,FALSE,35,0,20,0,20,0,Careless Driving ,,Distracted - Other Interior,,16,,F,,Shoulder and Lap Belt,,Not Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 13 2025  7:20PM
1530257,Interstate Highway,025A,170.886,V,5/3/2025,13:00:00,CSP,,DOUGLAS,39.23029,-104.87768,I-25,AT,MM 170.886,On Roadway,Express/Managed/HOV Lane,Front to Rear,Front to Rear,Front to Rear,Front to Rear,Front to Rear,Rear-End,Not Applicable,,0,2,4,2,0,0,0,5,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,N02,North,North,Going Straight,Stopped in Traffic,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,75,75,30,0,0,0,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,24,31,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 11 2025  8:25PM
1538748,State Highway,083A,61.600,,5/3/2025,15:32:00,PPD,PARKER,DOUGLAS,39.54987,-104.77472,S CROWN CREST BLVD,AT,S PARKER RD,On Roadway,At Intersection,Side to Side-Same Direction,,,,Side to Side-Same Direction,Overtaking Turn,Overtaking Turn,,0,1,2,1,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,W03,West,West,Other (Describe in Narrative),Making Right Turn,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,3,0,3,0,Careless Driving ,No Contributing Action,,No Apparent Contributing Factor,61,72,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 13 2025  4:29PM
1537568,Interstate Highway,025A,192.990,,5/3/2025,15:51:00,LNTRPD,LONE TREE,DOUGLAS,39.53625,-104.86827,I-25,AT,LINCOLN AVE,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N03,North,North,Going Straight,Slowing,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,30,30,30,30,Followed Too Closely,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,39,44,,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 12 2025  7:14PM
1536487,Interstate Highway,025A,172.000,,5/3/2025,16:53:00,CSP,,DOUGLAS,39.24504,-104.87996,I-25,NEAR,MM 172,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,6,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,N01,North,North,Swerve/Avoidance,Swerve/Avoidance,SUV,SUV,No Special Function,No Special Function,No Automation,Unknown,FALSE,FALSE,75,75,35,35,35,35,Followed Too Closely,Followed Too Closely,Not Observed,Not Observed,20,38,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 11 2025  9:12PM
1538211,Interstate Highway,025A,192.990,,5/3/2025,17:47:00,LNTRPD,LONE TREE,DOUGLAS,39.53627,-104.86829,I-25,AT,LINCOLN AVE,On Roadway,Non-Intersection,Side to Side-Same Direction,,,,Side to Side-Same Direction,Sideswipe Same Direction,Not Applicable,,0,0,4,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,,,N03,North,North,Changing Lanes,Changing Lanes,Pickup Truck/Utility Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,65,65,70,60,Lane Violation,Lane Violation,No Apparent Contributing Factor,No Apparent Contributing Factor,24,30,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 12 2025  7:15PM
1539065,City Street,1038,JORDA,APACH,5/3/2025,18:19:00,PPD,PARKER,DOUGLAS,39.55964,-104.79634,S JORDAN RD,AT,S APACHE PLUME DR,On Roadway,At Intersection,Front to Rear,Overturning/Rollover,,,Front to Rear,Rear-End,Not Applicable,,0,2,0,0,1,1,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S01,South,South,Slowing,Slowing,Motorcycle,Motorcycle,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,40,40,40,40,40,40,Careless Driving ,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,30,43,M,M,N/A (e.g. Motorcycle),N/A (e.g. Motorcycle),Properly Used,Properly Used,Helmet Properly used,Helmet Properly used,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 13 2025  5:13PM
1541371,Interstate Highway,025A,194.265,G,5/3/2025,22:22:00,LNTRPD,LONE TREE,DOUGLAS,39.55467,-104.87201,I-25 NB ON RAMP FLYOVER,FROM,EB C-470,Ran off right side,Ramp,Guardrail Face,Overturning/Rollover,,,Overturning/Rollover,Guardrail Face,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Curve Right,Uphill,Dry,Dark – Lighted,Clear,,E02,East,,Going Straight,,SUV,,No Special Function,,No Automation,,FALSE,FALSE,65,0,70,0,0,0,Lane Violation,,Other Factor (Describe in Narrative),,24,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,Yes - SFST,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 12 2025  5:09PM
1537822,Interstate Highway,025A,192.073,,5/4/2025,01:29:00,LNTRPD,LONE TREE,DOUGLAS,39.52273,-104.86716,I-25,00080FS,RIDGEGATE PKWY,Ran off right side,Non-Intersection,Guardrail Face,Guardrail Face,,,Guardrail Face,Guardrail Face,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Curve Left,Uphill,Dry,Dark – Lighted,Wind,,N04,North,,Out of Control,,SUV,,No Special Function,,No Automation,,FALSE,FALSE,75,0,60,0,6,0,Careless Driving ,,Other Factor (Describe in Narrative),,28,,M,,Shoulder and Lap Belt,,Unknown,,N/A (Cars/Trucks),,No - Observed,,Unknown,,Yes - SFST,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 12 2025  5:46PM
1379245,Interstate Highway,025A,181.173,,5/4/2025,13:39:00,CSP,,DOUGLAS,39.37088,-104.86427,I-25,AT,MM 181.173,On Roadway,Non-Intersection,Vehicle Debris or Cargo,,,,Vehicle Debris or Cargo,Vehicle Debris or Cargo,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S03,South,South,Going Straight,Going Straight,Unknown ,SUV,,No Special Function,,No Automation,FALSE,FALSE,0,65,0,60,0,0,,No Contributing Action,,No Apparent Contributing Factor,,51,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug 11 2025  8:21PM
1538216,City Street,0817,COUNT,YOSEM,5/4/2025,17:26:00,LNTRPD,LONE TREE,DOUGLAS,39.5659,-104.88578,COUNTY LINE RD,AT,YOSEMITE ST,On Roadway,At Intersection,Side to Side-Same Direction,,,,Side to Side-Same Direction,Sideswipe Same Direction,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Cloudy,,,East,East,Making Left Turn,Making Left Turn,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,15,15,10,20,No Contributing Action,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,50,26,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug  9 2025 12:40AM
1538239,City Street,0817,LINCO,PEORI,5/4/2025,23:28:00,LNTRPD,LONE TREE,DOUGLAS,39.53639,-104.84279,LINCOLN AVE,AT,PEORIA ST,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Lighted,Clear,,E03,East,East,Going Straight,Stopped in Traffic,Pickup Truck/Utility Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,45,0,45,0,Careless Driving ,No Contributing Action,Asleep or Fatigued,No Apparent Contributing Factor,46,,F,,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Aug  9 2025 12:45AM
