CUID,System Code,Rd_Number,Rd_Section,City_Street,Crash Date,Crash Time,Agency Id,City,County,Latitude,Longitude,Location 1,Link,Location 2,Location,Road Description,First HE,Second HE,Third HE,Fourth HE,MHE,Crash Type,Approach Overtaking Turn,Wild Animal,Number Killed,Number Injured,Injury 00,Injury 01,Injury 02,Injury 03,Injury 04,Total Vehicles,Secondary Crash,Construction Zone,School Zone,Road Contour Curves,Road Contour Grade,Road Condition,Lighting Conditions,Weather Condition,Weather Condition 2,Lane Position,TU-1 Direction,TU-2 Direction,TU-1 Movement,TU-2 Movement,TU-1 Type,TU-2 Type,TU-1 Special Function,TU-2 Special Function,TU-1 Autonomous Vehicle,TU-2 Autonomous Vehicle,TU-1 Hit And Run,TU-2 Hit And Run,TU-1 Speed Limit,TU-2 Speed Limit,TU-1 Estimated Speed,TU-2 Estimated Speed,TU-1 Speed,TU-2 Speed,TU-1 Driver Action,TU-2 Driver Action,TU-1 Human Contributing Factor,TU-2 Human Contributing Factor,TU-1 Age,TU-2 Age,TU-1 Sex ,TU-2 Sex,TU-1 Safety System Available ,TU-2 Safety System Available ,TU-1 Safety restraint Use,TU-2 Safety restraint Use,TU-1 Safety Helmet,TU-2  Safety Helmet,TU-1 Alcohol Suspected,TU-2 Alcohol Suspected,TU-1  Marijuana Suspected,TU-2 Marijuana Suspected,TU-1 Other Drugs Suspected ,TU-2 Other Drugs Suspected ,TU-1 NM Direction,TU-2 NM Direction,TU-1 NM Movement,TU-2 NM Movement,TU-1 NM Facility Available,TU-2 NM Facility Available,TU-1 NM Location ,TU-2 NM Location ,TU-1 NM Type,TU-2 NM Type,TU-1 NM Age ,TU-2 NM Age ,TU-1 NM Sex ,TU-2 NM Sex ,TU-1 NM Action ,TU-2 NM Action ,TU-1 NM Human Contributing Factor ,TU-2 NM Human Contributing Factor ,TU-1 NM Safety Helmet ,TU-2 NM Safety Helmet ,TU-1 NM Alcohol Suspected ,TU-2 NM Alcohol Suspected ,TU-1 NM Marijuana Suspected ,TU-2 NM Marijuana Suspected ,TU-1 NM Other Drugs Suspected ,TU-2 NM Other Drugs Suspected ,Record Status,Processing Status,Last Updated
297937,County Road,4700,COUNT,LUCEN,1/19/2023,06:45:00,DSO,,DOUGLAS,39.56501,-105.01021,W COUNTY LINE RD,EO,LUCENT BLVD,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Snowy,Dark – Lighted,Clear,,E02,East,East,Entering Traffic Way/Merge,Stopped in Traffic,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,5,0,5,0,Followed Too Closely,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,21,60,F,M,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 26 2023  9:39PM
296370,State Highway,085B,198.000,,1/19/2023,07:18:00,CSP,,DOUGLAS,39.53161,-105.03298,HWY 85,AT,MM 198,Vehicle crossed center median into opposing lanes,Non-Intersection,Front to Front,,,,Front to Front,Head-On,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Icy W/Visible Icy Road Treatment,Dawn or Dusk,Clear,,N01,South,North,Out of Control,Going Straight,Pickup Truck/Utility Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,55,55,50,30,50,30,Too Fast for Conditions,No Contributing Action,Aggressive Driving,No Apparent Contributing Factor,34,71,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 25 2023  3:58PM
296384,State Highway,085B,197.000,,1/19/2023,07:59:00,CSP,,DOUGLAS,39.51815,-105.02448,HWY 85,AT,MM 197,Vehicle crossed center median into opposing lanes,Non-Intersection,Front to Side,Rear to Side,,,Front to Side,Sideswipe Opposite Direction,Not Applicable,,0,0,3,0,0,0,0,3,FALSE,FALSE,FALSE,Straight,Level,Snowy W/Visible Icy Road Treatment,Daylight,Clear,,N01,South,North,Swerve/Avoidance,Going Straight,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,55,55,55,55,0,0,Too Fast for Conditions,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,32,44,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 25 2023  4:09PM
296484,State Highway,470A,26.195,,1/19/2023,08:25:00,CSP,LONE TREE,DOUGLAS,39.55466,-104.8727,C-470,AT,I-25,Ran off right side,Non-Intersection,Sign,,,,Sign,Sign,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Curve Left,Level,Wet W/Visible Icy Road Treatment,Daylight,Cloudy,,ERS,East,,Out of Control,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,65,0,55,0,50,0,Lane Violation,,Other Factor (Describe in Narrative),,18,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 27 2023  2:17PM
296274,State Highway,470A,25.000,,1/19/2023,08:45:00,CSP,,DOUGLAS,39.56381,-104.88919,C-470,NEAR,MM 25,On Roadway,Non-Intersection,Front to Side,Concrete Highway Barrier,,,Concrete Highway Barrier,Sideswipe Same Direction,Not Applicable,,0,2,0,2,0,0,0,2,FALSE,FALSE,FALSE,Curve Left,Level,Slushy W/Visible Icy Road Treatment,Daylight,Clear,,W02,West,West,Passing,Going Straight,SUV,"Medium/Heavy Trucks, GVWR/GCWR 16,001 or over",No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,65,52,0,52,Too Fast for Conditions,No Contributing Action,Driver Inexperience,No Apparent Contributing Factor,17,46,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 27 2023  2:15PM
295611,State Highway,083A,30.237,,1/19/2023,09:05:00,DSO,,DOUGLAS,39.12968,-104.76653,HWY 83,AT,PALMER DIVIDE AVE,On Roadway,At Intersection,Side to Side-Same Direction,Large Rocks or Boulder,,,Side to Side-Same Direction,Overtaking Turn,Overtaking Turn,,0,0,1,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Slushy,Daylight,Clear,,S01,South,South,Passing,Making Left Turn,Pickup Truck/Utility Van,"Medium/Heavy Trucks, GVWR/GCWR 16,001 or over",No Special Function,Highway/Maintenance,No Automation,No Automation,TRUE,FALSE,65,65,65,5,0,0,Reckless Driving,No Contributing Action,Aggressive Driving,No Apparent Contributing Factor,,46,,M,,,,,,,,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 22 2023  4:37PM
299427,Interstate Highway,025A,192.990,,1/19/2023,09:13:00,LNTRPD,LONE TREE,DOUGLAS,39.53628,-104.8683,I-25,AT,LINCOLN AVE ,On Roadway,Ramp-related,Front to Rear,Front to Rear,Front to Rear,,Front to Rear,Rear-End,Not Applicable,,0,0,4,0,0,0,0,4,FALSE,FALSE,FALSE,Straight,Level,Wet,Daylight,Clear,,N05,North,North,Going Straight,Stopped in Traffic,Passenger Car/Passenger Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,40,0,40,0,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,32,25,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 20 2023  6:23PM
320199,State Highway,083A,60.220,,1/19/2023,09:13:00,PPD,PARKER,DOUGLAS,39.52711,-104.76621,S PARKER RD,AT,E PLAZA DR,On Roadway,At Intersection,Front to Side,,,,Front to Side,Approach Turn,Approach Turn,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Slushy W/Visible Icy Road Treatment,Daylight,Clear,,S01,North,South,Making Left Turn,Going Straight,Pickup Truck/Utility Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,15,45,15,45,Failed to Yield ROW,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,56,34,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 22 2023  3:16PM
320262,City Street,1038,MAINS,PINED,1/19/2023,09:37:00,PPD,PARKER,DOUGLAS,39.51836,-104.7536,E MAINSTREET ST,AT,N PINE DR ,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Icy,Daylight,Clear,,N02,North,North,Slowing,Stopped in Traffic,Passenger Car/Passenger Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,40,40,10,0,10,0,Followed Too Closely,No Contributing Action,Age/Driver Ability,No Apparent Contributing Factor,17,46,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May 16 2023  4:44PM
299395,City Street,0817,PEORI,LINCO,1/19/2023,14:30:00,LNTRPD,LONE TREE,DOUGLAS,39.53639,-104.84279,S PEORIA ST,AT,LINCOLN AVE,On Roadway,Intersection Related,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Wet,Daylight,Clear,,W04,North,North,Going Straight,Stopped in Traffic,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,40,40,10,0,10,0,Failed to Yield ROW,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,47,63,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 25 2023  3:05PM
297333,State Highway,086B,102.785,,1/19/2023,16:26:00,CRPD,CASTLE ROCK,DOUGLAS,39.39824,-104.83038,FOUNDERS PKWY,AT,CRIMSON SKY DR,On Roadway,At Intersection,Front to Rear,Front to Rear,,,Front to Rear,Rear-End,Not Applicable,,0,0,3,0,0,0,0,3,FALSE,FALSE,FALSE,Straight,Downhill,Icy,Daylight,Clear,,S02,South,South,Out of Control,Stopped in Traffic,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,TRUE,FALSE,30,30,25,0,25,0,Careless Driving ,,,,25,30,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May 16 2023  9:13PM
296380,State Highway,083A,32.000,,1/19/2023,17:36:00,CSP,,DOUGLAS,39.1555,-104.7518,HWY 83,AT,MM 32,Ran off right side,Non-Intersection,Sign,,,,Sign,Sign,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Curve Left,Level,Dry,Dark – Unlighted,Clear,,N01,North,,Negotiating a Curve,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,65,0,65,0,0,0,Lane Violation,,Driver Inexperience,,64,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 20 2023  8:37PM
295894,Interstate Highway,025A,185.000,,1/19/2023,18:25:00,CSP,,DOUGLAS,39.42363,-104.87539,I-25,NEAR,MM 185,Ran off right side,Non-Intersection,Light Pole/Utility Pole,,,,Light Pole/Utility Pole,Light Pole/Utility Pole,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Curve Right,Downhill,Icy,Dark – Lighted,Clear,,N02,North,,Out of Control,,Pickup Truck/Utility Van,,No Special Function,,No Automation,,FALSE,FALSE,35,0,20,0,20,0,Too Fast for Conditions,,No Apparent Contributing Factor,,39,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 19 2023  8:30PM
335381,City Street,1038,HILLT,CANTE,1/20/2023,01:25:00,PPD,PARKER,DOUGLAS,39.48992,-104.73232,HILLTOP RD,AT,22219 BLK E ,Ran off left side,Non-Intersection,Curb,Overturning/Rollover,Fence,,Curb,Curb,Not Applicable,,0,1,0,1,0,0,0,1,FALSE,FALSE,TRUE,Straight,Level,Icy,Dark – Unlighted,Snow,,,East,,Traveled Wrong Way,,SUV,,,,,,FALSE,FALSE,45,0,50,0,0,0,Reckless Driving,,Driver Inexperience,,16,,M,,Shoulder and Lap Belt,,Unknown,,N/A (Cars/Trucks),,Yes - Observed,,Unknown,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May 16 2023  4:44PM
297964,County Road,4700,PLAZA,GREEN,1/20/2023,03:03:00,DSO,,DOUGLAS,39.55796,-105.01363,PLAZA DR,AT,GREENSBOROUGH DR,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,0,4,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,N01,North,East,Going Straight,Going Straight,Passenger Car/Passenger Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,25,45,25,20,25,10,Failed to Yield ROW,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,77,42,F,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 25 2023 11:22PM
297969,County Road,4700,COUNT,QUEBE,1/20/2023,03:58:00,DSO,,DOUGLAS,39.5659,-104.90429,E COUNTY LINE RD,WO,S QUEBEC ST,On Roadway,Intersection Related,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Uphill,Slushy,Daylight,Clear,,E02,East,East,Going Straight,Stopped in Traffic,Pickup Truck/Utility Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,5,0,2,0,Followed Too Closely,No Contributing Action,Distracted - Other Exterior,Not Observed,31,62,M,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 22 2023  5:46PM
296954,County Road,4700,BUSIN,POPLA,1/20/2023,04:02:00,DSO,,DOUGLAS,39.56047,-104.90706,BUSINESS CENTER DR,AT,POPLAR WAY,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Wet,Daylight,Snow,Wind,W01,South,West,Making Left Turn,Going Straight,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,5,35,5,35,Failed to Yield ROW,No Contributing Action,Not Observed,No Apparent Contributing Factor,21,19,F,M,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 22 2023 12:09AM
296943,County Road,4700,QUEBE,PARKM,1/20/2023,04:46:00,DSO,,DOUGLAS,39.56054,-104.90453,S QUEBEC ST,AT,PARK MEADOWS DR,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Wet,Dawn or Dusk,Freezing Rain or Freezing Drizzle,Wind,N01,North,North,Going Straight,Stopped in Traffic,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,40,40,5,0,5,0,Followed Too Closely,No Contributing Action,Not Observed,No Apparent Contributing Factor,20,58,M,M,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 26 2023  7:46PM
320302,State Highway,083A,61.590,,1/20/2023,06:31:00,PPD,PARKER,DOUGLAS,39.5496,-104.77491,S PARKER RD,SO,S CROWN CREST BLVD,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Lighted,Clear,,N04,North,North,Slowing,Stopped in Traffic,Pickup Truck/Utility Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,10,0,5,0,Careless Driving ,No Contributing Action,Distracted - Eating/Drinking,No Apparent Contributing Factor,24,52,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 22 2023  3:48PM
298076,State Highway,085B,199.371,,1/20/2023,07:00:00,CSP,,DOUGLAS,39.55031,-105.03655,HWY 85,00230FS,CARDER CT,Vehicle crossed center median into opposing lanes,Non-Intersection,Front to Front,,,,Front to Front,Head-On,Not Applicable,,0,1,1,0,0,1,0,2,FALSE,TRUE,FALSE,Straight,Level,Dry,Daylight,Cloudy,,S01,North,South,Weaving,Going Straight,Pickup Truck/Utility Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,45,50,0,0,Other Contributing Action (Describe in Narrative),No Contributing Action,Not Observed,No Apparent Contributing Factor,23,38,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 25 2023  5:20PM
295993,City Street,0185,OASIS,CASTL,1/20/2023,07:29:00,CRPD,CASTLE ROCK,DOUGLAS,,,OASIS DR,AT,CASTLE OAKS DR,Ran off right side,Intersection Related,Sign,,,,Sign,Sign,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Curve Right,Downhill,Icy,Dawn or Dusk,Clear,,N01,East,,Going Straight,,Pickup Truck/Utility Van,,No Special Function,,No Automation,,FALSE,FALSE,30,0,30,0,30,0,Too Fast for Conditions,,No Apparent Contributing Factor,,28,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May 12 2023  7:35PM
300598,State Highway,470A,17.469,D,1/20/2023,08:00:00,CSP,LITTLETON,DOUGLAS,39.5644,-105.03105,C-470 WB EXIT,TO,S SANTA FE DR,On Roadway,Ramp,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,2,0,2,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,W01,West,West,Slowing,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,45,0,0,0,No Contributing Action,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,36,20,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 27 2023  8:06PM
296736,City Street,0185,RAWHI,STORM,1/20/2023,08:08:00,CRPD,CASTLE ROCK,DOUGLAS,,,RAWHIDE CIR,00200FE,STORM CLOUD WAY,On Roadway,Driveway Access Related,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Icy,Daylight,Clear,,E01,South,West,Backing,Going Straight,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,25,25,5,20,0,10,Improper Backing,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,28,52,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May 12 2023  7:35PM
301190,City Street,0817,LINCO,PEORI,1/20/2023,08:28:00,LNTRPD,LONE TREE,DOUGLAS,39.53639,-104.84279,LINCOLN AVE,AT,PEORIA ST,On Roadway,At Intersection,Front to Rear,Front to Rear,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,3,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,E01,East,East,Going Straight,Slowing,Unknown ,SUV,Other (Describe in Narrative),No Special Function,Unknown,No Automation,TRUE,FALSE,45,45,15,5,0,0,Careless Driving ,Other Contributing Action (Describe in Narrative),Other Factor (Describe in Narrative),Other Factor (Describe in Narrative),,53,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,Yes - Observed,,Marijuana Not Suspected,,Yes - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 25 2023  3:26PM
298466,State Highway,086B,100.125,,1/20/2023,09:20:00,CSP,CASTLE ROCK,DOUGLAS,39.41313,-104.86576,I-25 NB OFF RAMP SLIP,AT,FOUNDERS PKWY,On Roadway,At Intersection,Side to Side-Same Direction,,,,Side to Side-Same Direction,Sideswipe Same Direction,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Right,Level,Dry,Daylight,Clear,,N04,North,North,Entering Traffic Way/Merge,Entering Traffic Way/Merge,"Medium/Heavy Trucks, GVWR/GCWR 16,001 or over",SUV,No Special Function,No Special Function,No Automation,Unknown,TRUE,FALSE,65,65,5,2,0,2,Lane Violation,No Contributing Action,,No Apparent Contributing Factor,42,73,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 20 2023  3:40PM
317246,State Highway,086A,3.213,,1/20/2023,11:30:00,CRPD,CASTLE ROCK,DOUGLAS,39.38016,-104.80788,HIGH POINT RD,AT,HWY 86,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,Clear,S01,South,South,Backing,Stopped in Traffic,Pickup Truck/Utility Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,25,25,10,0,10,0,Improper Backing,No Contributing Action,Distracted/Other Occupant,No Apparent Contributing Factor,41,58,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Apr 25 2024  4:45PM
299588,County Road,4700,MERID,MAINS,1/20/2023,12:10:00,DSO,,DOUGLAS,39.51866,-104.82223,MERIDIAN VILLAGE PKWY,AT,E MAINSTREET,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,3,0,0,0,0,3,FALSE,FALSE,FALSE,Straight,Level,Snowy,Daylight,Snow,,W02,West,West,Going Straight,Going Straight,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,10,0,10,0,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,36,38,F,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 22 2023  6:34PM
301423,County Road,4700,FOOTH,FOOTH,1/20/2023,12:27:00,DSO,,DOUGLAS,39.53453,-105.01389,W WILDCAT RESERVE PKWY,AT,FOOTHILLS CANYON BLVD,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Cloudy,,W01,West,North,Making Left Turn,Going Straight,SUV,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,25,45,5,35,5,35,Failed to Yield ROW,No Contributing Action,Driver Inexperience,No Apparent Contributing Factor,16,27,M,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep 25 2023 11:19PM
