CUID,System Code,Rd_Number,Rd_Section,City_Street,Crash Date,Crash Time,Agency Id,City,County,Latitude,Longitude,Location 1,Link,Location 2,Location,Road Description,First HE,Second HE,Third HE,Fourth HE,MHE,Crash Type,Approach Overtaking Turn,Wild Animal,Number Killed,Number Injured,Injury 00,Injury 01,Injury 02,Injury 03,Injury 04,Total Vehicles,Secondary Crash,Construction Zone,School Zone,Road Contour Curves,Road Contour Grade,Road Condition,Lighting Conditions,Weather Condition,Weather Condition 2,Lane Position,TU-1 Direction,TU-2 Direction,TU-1 Movement,TU-2 Movement,TU-1 Type,TU-2 Type,TU-1 Special Function,TU-2 Special Function,TU-1 Autonomous Vehicle,TU-2 Autonomous Vehicle,TU-1 Hit And Run,TU-2 Hit And Run,TU-1 Speed Limit,TU-2 Speed Limit,TU-1 Estimated Speed,TU-2 Estimated Speed,TU-1 Speed,TU-2 Speed,TU-1 Driver Action,TU-2 Driver Action,TU-1 Human Contributing Factor,TU-2 Human Contributing Factor,TU-1 Age,TU-2 Age,TU-1 Sex ,TU-2 Sex,TU-1 Safety System Available ,TU-2 Safety System Available ,TU-1 Safety restraint Use,TU-2 Safety restraint Use,TU-1 Safety Helmet,TU-2  Safety Helmet,TU-1 Alcohol Suspected,TU-2 Alcohol Suspected,TU-1  Marijuana Suspected,TU-2 Marijuana Suspected,TU-1 Other Drugs Suspected ,TU-2 Other Drugs Suspected ,TU-1 NM Direction,TU-2 NM Direction,TU-1 NM Movement,TU-2 NM Movement,TU-1 NM Facility Available,TU-2 NM Facility Available,TU-1 NM Location ,TU-2 NM Location ,TU-1 NM Type,TU-2 NM Type,TU-1 NM Age ,TU-2 NM Age ,TU-1 NM Sex ,TU-2 NM Sex ,TU-1 NM Action ,TU-2 NM Action ,TU-1 NM Human Contributing Factor ,TU-2 NM Human Contributing Factor ,TU-1 NM Safety Helmet ,TU-2 NM Safety Helmet ,TU-1 NM Alcohol Suspected ,TU-2 NM Alcohol Suspected ,TU-1 NM Marijuana Suspected ,TU-2 NM Marijuana Suspected ,TU-1 NM Other Drugs Suspected ,TU-2 NM Other Drugs Suspected ,Record Status,Processing Status,Last Updated
225243,County Road,4700,LIBER,INVER,5/3/2022,11:48:00,DSO,,DOUGLAS,39.55802,-104.85919,LIBERTY BLVD,E/O,INVERNESS DR S,On Roadway,Intersection Related,Front to Side,,,,Front to Side,Sideswipe Same Direction,Not Applicable,,0,1,1,1,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,N02,West,West,Changing Lanes,Slowing,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,Driver Assistance,FALSE,FALSE,35,35,40,25,35,30,Lane Violation,No Contributing Action,Driver Unfamiliar With Area,No Apparent Contributing Factor,55,28,M,M,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar 14 2024  4:39PM
228161,City Street,0185,PULMC,GILBE,5/3/2022,12:04:00,CRPD,CASTLE ROCK,DOUGLAS,,,PULM CREEK PKWY W,AT,GILBERT ST S ,Ran off right side,Roundabout,Overturning/Rollover,,,,Overturning/Rollover,Overturning/Rollover,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Curve Right,Downhill,Dry,Daylight,Clear,,N00,West,,Negotiating a Curve,,"Medium/Heavy Trucks, GVWR/GCWR 10,001 or Over",,Other (Describe in Narrative),,No Automation,,FALSE,FALSE,35,0,25,0,20,0,Careless Driving ,,,,47,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 20 2022 10:35PM
229108,City Street,1038,MAINS,PINED,5/3/2022,17:18:00,PPD,PARKER,DOUGLAS,39.51836,-104.7536,E MAINSTREET,AT,N PINE DR ,On Roadway,Intersection Related,Side to Side-Same Direction,,,,Side to Side-Same Direction,Sideswipe Same Direction,Not Applicable,,0,0,4,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Right,Level,Dry,Daylight,Clear,,W01,West,West,Going Straight,Going Straight,Pickup Truck/Utility Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,40,40,20,20,25,20,Careless Driving ,Careless Driving ,Looked/Did Not See,Looked/Did Not See,24,20,,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,No Helmet,N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jun 28 2022 10:46PM
226436,City Street,0185,FRONT,HWY,5/3/2022,18:41:00,CRPD,CASTLE ROCK,DOUGLAS,,,FRONT ST,00895FS,HWY 86,On Roadway,Non-Intersection,Curb,Front to Rear,,,Front to Rear,Rear-End,Not Applicable,,0,0,4,0,0,0,0,2,TRUE,FALSE,FALSE,Curve Right,Downhill,Dry,Daylight,Clear,,N01,South,South,Weaving,Going Straight,Pickup Truck/Utility Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,TRUE,FALSE,40,40,40,40,0,0,Careless Driving ,No Contributing Action,Other Factor (Describe in Narrative),No Apparent Contributing Factor,29,32,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Unknown,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),Yes - Observed,Yes - Observed,Marijuana Not Suspected,Marijuana Not Suspected,Yes - Observed,Yes - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 22 2022  3:32PM
226451,City Street,0185,FRONT,BLACK,5/3/2022,18:42:00,CRPD,CASTLE ROCK,DOUGLAS,,,FRONT ST,AT,BLACK FEATHER TRAIL,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Left,Uphill,Dry,Daylight,Clear,,N01,North,North,Going Straight,Stopped in Traffic,Pickup Truck/Utility Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,TRUE,FALSE,40,40,30,0,0,0,Careless Driving ,No Contributing Action,Other Factor (Describe in Narrative),No Apparent Contributing Factor,29,44,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Unknown,Not Used,N/A (Cars/Trucks),N/A (Cars/Trucks),Yes - Observed,Yes - Observed,Marijuana Not Suspected,Marijuana Not Suspected,Yes - Observed,Yes - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jun 28 2022 10:46PM
226418,City Street,0185,WOODL,BLACK,5/3/2022,18:43:00,CRPD,CASTLE ROCK,DOUGLAS,,,WOODLANDS BLVD,AT,BLACKFEATHER TRL ,Ran off left side,Intersection Related,Curb,Guardrail Face,Other Fixed Object (Describe in Narrative),,Curb,Curb,Not Applicable,,0,1,0,1,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,001,South,,Making Right Turn,,Pickup Truck/Utility Van,,No Special Function,,No Automation,,FALSE,FALSE,25,0,35,0,0,0,Reckless Driving,,Other Factor (Describe in Narrative),,29,,M,,Shoulder and Lap Belt,,Unknown,,N/A (Cars/Trucks),,Yes - Observed,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jun 28 2022 10:46PM
226609,State Highway,470A,24.17,D,5/3/2022,18:44:00,CSP,,DOUGLAS,39.56435,-104.9035,C-470 WB OFF RAMP FROM,00150FE,QUEBEC ST S,On Roadway,Ramp,Front to Rear,Front to Rear,,,Front to Rear,Rear-End,Not Applicable,,0,1,2,0,1,0,0,3,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Cloudy,,W02,West,West,Going Straight,Stopped in Traffic,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,35,0,35,0,Careless Driving ,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,63,18,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),Yes - SFST,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,Yes - SFST,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 22 2022  6:07PM
222938,County Road,4700,UNIVE,WILDC,5/4/2022,06:26:00,DSO,,DOUGLAS,39.5427,-104.93542,UNIVERSITY BLVD S,AT,WILDCAT RESERVE PKWY E,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,1,2,1,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Wet,Daylight,Rain,,W03,West,West,Going Straight,Stopped in Traffic,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,35,0,30,0,Followed Too Closely,No Contributing Action,Not Observed,No Apparent Contributing Factor,32,54,M,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Mar  4 2024 11:12PM
223935,County Road,4700,GRIGS,DANIE,5/4/2022,10:10:00,DSO,,DOUGLAS,,,GRIGS RD,N/O,DANIELS PARK RD N,Ran off right side,Non-Intersection,Ditch,Other Non-Fixed Object (Describe in Narrative),Overturning/Rollover,,Overturning/Rollover,Overturning/Rollover,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Uphill,Muddy,Dark – Unlighted,Clear,,S01,South,,Other (Describe in Narrative),,Pickup Truck/Utility Van,,No Special Function,,No Automation,,FALSE,FALSE,35,0,35,0,25,0,Over-Correcting/ Over-Steering,,Driver Inexperience,,17,,M,,,,,,,,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep  1 2023  6:36AM
223112,County Road,4700,EASTF,PERRY,5/4/2022,10:30:00,CSP,,DOUGLAS,39.35052,-104.87125,I-25 EAST FRONTAGE RD (NOT CDOT),N/O,PERRY ST,On Roadway,Intersection Related,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Wet,Daylight,Rain,,N01,North,North,Going Straight,Slowing,Pickup Truck/Utility Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,55,55,45,40,45,40,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,30,57,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Other Method,No - Other Method,Marijuana Not Suspected,Marijuana Not Suspected,No - Other Method,No - Other Method,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep  1 2023  6:36AM
229086,City Street,1038,HESSR,CHAMB,5/4/2022,11:43:00,PPD,PARKER,DOUGLAS,39.49299,-104.80153,HESS RD E,00050FE,CHAMBERS RD S ,On Roadway,Intersection Related,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Uphill,Wet,Daylight,Rain,,E03,West,West,Slowing,Stopped in Traffic,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,15,0,0,0,No Contributing Action,,No Apparent Contributing Factor,,35,57,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 27 2022  7:35PM
226414,City Street,0817,RIDGE,CROSS,5/4/2022,15:18:00,LNTRPD,LONE TREE,DOUGLAS,,,RIDGEGATE PKWY,AT,CROSSINGTON WY,On Roadway,At Intersection,Front to Side,,,,Front to Side,Approach Turn,Approach Turn,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Cloudy,,W01,East,West,Making Left Turn,Going Straight,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,10,35,25,35,Failed to Yield ROW,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,20,60,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 20 2022  9:49PM
310361,State Highway,470B,5.591,,5/4/2022,19:41:00,CSP,,DOUGLAS,39.55731,-104.77085,E-470,N/O,NB ENT FROM S PARKER RD,Ran off right side,Non-Intersection,Guardrail End,,,,Guardrail End,Guardrail End,Not Applicable,,0,0,3,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Uphill,Wet,Dark – Lighted,Rain,,N03,North,,Out of Control,,SUV,,No Special Function,,No Automation,,FALSE,FALSE,75,0,75,0,70,0,Too Fast for Conditions,,Driver Inexperience,,16,,F,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep  1 2023  6:36AM
223506,State Highway,470A,22.11,,5/4/2022,21:58:00,CSP,,DOUGLAS,39.56103,-104.94155,C-470,AT,MM 22.11,On Roadway,Non-Intersection,Vehicle Debris or Cargo,,,,Vehicle Debris or Cargo,Vehicle Debris or Cargo,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Unlighted,Clear,,W01,West,West,Going Straight,Going Straight,Pickup Truck/Utility Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,60,65,0,67,No Contributing Action,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,29,17,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May 25 2022  8:27PM
225982,State Highway,470A,18.44,B,5/5/2022,07:45:00,CSP,,DOUGLAS,39.55877,-105.00843,C-470 EB OFF RAMP TO,W/O,LUCENT BLVD,On Roadway,Ramp,Side to Side-Same Direction,,,,Side to Side-Same Direction,Sideswipe Same Direction,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,E02,East,East,Changing Lanes,Going Straight,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,15,5,0,0,Lane Violation,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,24,57,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Sep  1 2023  6:38AM
223738,County Road,4700,HIGHL,DORCH,5/5/2022,08:12:00,DSO,,DOUGLAS,,,HIGHLANDS RANCH PKWY W,AT,DORCHESTER ST,On Roadway,At Intersection,Front to Front,,,,Front to Front,Approach Turn,Approach Turn,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Dawn or Dusk,Clear,,N01,North,South,Making Left Turn,Going Straight,SUV,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,15,40,10,35,10,40,Failed to Yield ROW,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,19,24,F,M,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May 26 2022  8:32PM
311231,County Road,4700,AIRPO,PETER,5/5/2022,09:20:00,DSO,,DOUGLAS,39.47096,-104.98942,AIRPORT RD,AT,N PETERSON RD,"Ran off ""T"" intersection",At Intersection,Guardrail Face,,,,Guardrail Face,Guardrail Face,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Unlighted,Clear,,ERS,North,,Going Straight,,Pickup Truck/Utility Van,,No Special Function,,No Automation,,FALSE,FALSE,35,0,30,0,0,0,Other Contributing Action (Describe in Narrative),,Driver Unfamiliar With Area,,44,,M,,,,,,,,Yes - Other Method,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May  1 2023  8:04PM
224073,Interstate Highway,025A,168.000,,5/5/2022,09:30:00,CSP,,DOUGLAS,39.195857,-104.853027,I-25,AT,MM 168,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,TRUE,FALSE,Straight,Level,Dry,Daylight,Clear,,N02,North,North,Other (Describe in Narrative),Going Straight,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,70,70,65,60,0,60,Careless Driving ,No Contributing Action,Asleep or Fatigued,No Apparent Contributing Factor,22,43,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Dec 12 2023  1:17AM
223775,County Road,4700,BRIAR,SPOTT,5/5/2022,10:00:00,DSO,,DOUGLAS,,,BRIARHOLLOW LN,AT,1577 BRIARHOLLOW LN,On Roadway,Non-Intersection,Parked Motor Vehicle,,,,Parked Motor Vehicle,Parked Motor Vehicle,Not Applicable,,0,0,0,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Left,Level,Dry,Dark – Lighted,Clear,Clear,S01,South,South,Going Straight,Parked,Pickup Truck/Utility Van,Pickup Truck/Utility Van,No Special Function,No Special Function,Unknown,No Automation,TRUE,FALSE,25,25,30,0,0,0,Careless Driving ,,Not Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May 26 2022  3:48PM
223419,Interstate Highway,025A,194.35,,5/5/2022,10:51:00,CSP,,DOUGLAS,39.55588,-104.87039,I-25,AT,MM 194.35,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N03,North,North,Changing Lanes,Going Straight,SUV,"Medium/Heavy Trucks, GVWR/GCWR 16,001 or over",No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,40,45,40,45,No Contributing Action,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,36,40,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May 18 2022 10:18PM
223595,Interstate Highway,025A,192.000,,5/5/2022,11:50:00,CSP,,DOUGLAS,39.52292,-104.86731,I-25,AT,MM 192,On Roadway,Non-Intersection,Front to Rear,Front to Side,,,Front to Rear,Rear-End,Not Applicable,,0,1,2,0,1,0,0,3,FALSE,FALSE,FALSE,Straight,Hill Crest,Dry,Daylight,Clear,,N03,North,North,Swerve/Avoidance,Slowing,SUV,Pickup Truck/Utility Van,No Special Function,No Special Function,Unknown,No Automation,FALSE,FALSE,75,75,60,55,60,65,Careless Driving ,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,64,57,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Dec 12 2023  1:17AM
227072,City Street,0817,YOSEM,470,5/5/2022,11:50:00,LNTRPD,LONE TREE,DOUGLAS,,,YOSEMITE ST,AT,C 470,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N03,North,North,Going Straight,Going Straight,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,20,5,0,0,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,64,69,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jun 28 2022 10:46PM
223596,Interstate Highway,025A,183.99,,5/5/2022,14:00:00,CSP,,DOUGLAS,39.40983,-104.86596,I-25,AT,MM 183.99,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,1,2,1,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N03,North,North,Changing Lanes,Slowing,Passenger Car/Passenger Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,40,15,40,15,Lane Violation,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,67,21,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,No - Other Method,,Marijuana Not Suspected,,No - Other Method,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May 19 2022 12:16PM
227101,City Street,0817,HAVAN,RIDGE,5/5/2022,15:40:00,LNTRPD,LONE TREE,DOUGLAS,,,S HAVANA ST,AT,RIDGEGATE PKWY,On Roadway,At Intersection,Front to Front,,,,Front to Front,Overtaking Turn,Overtaking Turn,,0,0,5,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Right,Level,Dry,Daylight,Clear,,E03,Northeast,Northeast,Making Right Turn,Stopped in Traffic,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,5,0,0,0,Careless Driving ,No Contributing Action,Driver Inexperience,No Apparent Contributing Factor,11,49,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Not Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May 25 2022  6:01AM
229617,City Street,1038,DRANS,PARKG,5/5/2022,16:26:00,PPD,PARKER,DOUGLAS,39.53334,-104.77161,DRANSFELDT RD S,AT,PARKGLEN WY S,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N01,West,North,Making Left Turn,Going Straight,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,15,35,15,35,Careless Driving ,No Contributing Action,,No Apparent Contributing Factor,37,31,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 27 2022  7:35PM
223560,State Highway,470A,16.89,,5/5/2022,16:30:00,CSP,,DOUGLAS,39.56489,-105.03568,C-470,AT,MM 16.89,On Roadway,Non-Intersection,Front to Rear,Front to Rear,Front to Rear,,Front to Rear,Rear-End,Not Applicable,,0,1,2,1,0,0,0,4,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,W02,West,West,Slowing,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,Unknown,FALSE,FALSE,65,65,45,0,65,0,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,25,27,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,May 25 2022  7:08PM
231738,County Road,4700,PALOM,GLENE,5/5/2022,17:11:00,DSO,,DOUGLAS,39.55769,-104.91615,PALOMINO PKWY,00100FW,GLENEAGLES VILLAGE PKWY ,On Roadway,Driveway Access Related,Front to Rear,Front to Rear,Other Fixed Object (Describe in Narrative),,Front to Rear,Rear-End,Not Applicable,,0,0,3,0,0,0,0,3,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,W01,West,West,Going Straight,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,25,25,25,0,0,0,Other Contributing Action (Describe in Narrative),No Contributing Action,Medical,No Apparent Contributing Factor,54,30,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 26 2022  6:33PM
227070,Interstate Highway,025A,195.005,G,5/5/2022,18:15:00,LNTRPD,LONE TREE,DOUGLAS,39.56536,-104.87127,I-25 NB ON RAMP,FROM,COUNTY LINE RD,On Roadway,Ramp,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,3,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Right,Uphill,Dry,Daylight,Clear,,W02,Northwest,Northwest,Slowing,Stopped in Traffic,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,TRUE,FALSE,0,0,10,0,0,0,Failed to Stop at Signal,No Contributing Action,Not Observed,No Apparent Contributing Factor,,43,,F,,Shoulder and Lap Belt,Unknown,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,No - Observed,Unknown,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Oct 21 2025 11:57PM
