CUID,System Code,Rd_Number,Rd_Section,City_Street,Crash Date,Crash Time,Agency Id,City,County,Latitude,Longitude,Location 1,Link,Location 2,Location,Road Description,First HE,Second HE,Third HE,Fourth HE,MHE,Crash Type,Approach Overtaking Turn,Wild Animal,Number Killed,Number Injured,Injury 00,Injury 01,Injury 02,Injury 03,Injury 04,Total Vehicles,Secondary Crash,Construction Zone,School Zone,Road Contour Curves,Road Contour Grade,Road Condition,Lighting Conditions,Weather Condition,Weather Condition 2,Lane Position,TU-1 Direction,TU-2 Direction,TU-1 Movement,TU-2 Movement,TU-1 Type,TU-2 Type,TU-1 Special Function,TU-2 Special Function,TU-1 Autonomous Vehicle,TU-2 Autonomous Vehicle,TU-1 Hit And Run,TU-2 Hit And Run,TU-1 Speed Limit,TU-2 Speed Limit,TU-1 Estimated Speed,TU-2 Estimated Speed,TU-1 Speed,TU-2 Speed,TU-1 Driver Action,TU-2 Driver Action,TU-1 Human Contributing Factor,TU-2 Human Contributing Factor,TU-1 Age,TU-2 Age,TU-1 Sex ,TU-2 Sex,TU-1 Safety System Available ,TU-2 Safety System Available ,TU-1 Safety restraint Use,TU-2 Safety restraint Use,TU-1 Safety Helmet,TU-2  Safety Helmet,TU-1 Alcohol Suspected,TU-2 Alcohol Suspected,TU-1  Marijuana Suspected,TU-2 Marijuana Suspected,TU-1 Other Drugs Suspected ,TU-2 Other Drugs Suspected ,TU-1 NM Direction,TU-2 NM Direction,TU-1 NM Movement,TU-2 NM Movement,TU-1 NM Facility Available,TU-2 NM Facility Available,TU-1 NM Location ,TU-2 NM Location ,TU-1 NM Type,TU-2 NM Type,TU-1 NM Age ,TU-2 NM Age ,TU-1 NM Sex ,TU-2 NM Sex ,TU-1 NM Action ,TU-2 NM Action ,TU-1 NM Human Contributing Factor ,TU-2 NM Human Contributing Factor ,TU-1 NM Safety Helmet ,TU-2 NM Safety Helmet ,TU-1 NM Alcohol Suspected ,TU-2 NM Alcohol Suspected ,TU-1 NM Marijuana Suspected ,TU-2 NM Marijuana Suspected ,TU-1 NM Other Drugs Suspected ,TU-2 NM Other Drugs Suspected ,Record Status,Processing Status,Last Updated
128690,State Highway,085B,198,,5/20/2021,15:46:00,CSP,,DOUGLAS,39.531163,-105.032782,HWY 85,AT,MM 198,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,N01,North,North,Changing Lanes,Stopped in Traffic,Passenger Car/Passenger Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,55,55,25,0,25,0,Careless Driving ,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,58,31,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Nov 26 2021 11:50PM
236097,State Highway,470A,21.00,,5/20/2021,16:23:00,CSP,,DOUGLAS,39.56384,-104.96072,C-470,AT,MM 21,On Roadway,Non-Intersection,Front to Rear,Front to Rear,,,Front to Rear,Rear-End,Not Applicable,,0,2,3,2,0,0,0,3,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,E02,East,East,Going Straight,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,45,0,3,0,Followed Too Closely,No Contributing Action,Not Observed,No Apparent Contributing Factor,24,54,,F,Child Restraint – Rear Facing,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Feb 14 2023  3:49PM
129503,State Highway,083A,57.70,,5/20/2021,16:34:00,PPD,PARKER,DOUGLAS,39.49123,-104.7597,PARKER RD S,AT,12400 BLK S,On Roadway,Non-Intersection,Other Non-Collision,Overturning/Rollover,,,Overturning/Rollover,Rear-End,Not Applicable,,0,1,0,0,0,1,0,1,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,N01,North,North,Swerve/Avoidance,Stopped in Traffic,Motorcycle,Unknown ,No Special Function,,No Automation,,FALSE,TRUE,55,0,65,0,45,0,Over-Correcting/ Over-Steering,,Other Factor (Describe in Narrative),,60,,M,,N/A (e.g. Motorcycle),,Not Used,,No Helmet,,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Nov 24 2021 10:38PM
118710,City Street,0817,LINCO,HAVAN,5/20/2021,17:43:00,LNTRPD,LONE TREE,DOUGLAS,,,LINCOLN AVE,01320FE,S HAVANA ST,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,,,Dry,Daylight,Clear,,,West,West,Going Straight,Slowing,Passenger Car/Passenger Van,Pickup Truck/Utility Van,,,,,FALSE,FALSE,45,45,30,30,0,0,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,21,35,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,,Marijuana Not Suspected,Marijuana Not Suspected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jun 30 2021  6:52PM
119232,City Street,0817,LINCO,HAVAN,5/20/2021,17:43:00,LNTRPD,LONE TREE,DOUGLAS,,,LINCOLN AVE,01320FE,S HAVANA ST ,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,5,0,0,0,0,3,FALSE,FALSE,FALSE,,,Dry,Daylight,Clear,,,West,West,Going Straight,Stopped in Traffic,SUV,Pickup Truck/Utility Van,,,,,FALSE,FALSE,45,45,30,0,0,0,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,63,42,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,,Marijuana Not Suspected,Marijuana Not Suspected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan 27 2022  3:49PM
236030,State Highway,470A,20.15,,5/20/2021,17:53:00,CSP,,DOUGLAS,39.56529,-104.97754,C-470,AT,MM 20.15,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,1,1,1,0,0,0,2,TRUE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,E02,East,East,Going Straight,Slowing,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,60,20,60,20,Followed Too Closely,No Contributing Action,Driver Inexperience,No Apparent Contributing Factor,19,59,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 22 2022  5:48PM
122188,Interstate Highway,025A,171.09,,5/20/2021,18:00:00,CSP,,DOUGLAS,39.23237,-104.87737,I-25,AT,MM 171.09,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,TRUE,FALSE,Straight,Level,Dry,Daylight,Clear,,N01,North,North,Going Straight,Slowing,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,60,60,15,10,15,10,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,22,26,F,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Other Method,No - Other Method,Marijuana Not Suspected,Marijuana Not Suspected,No - Other Method,No - Other Method,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Nov 22 2021 11:20PM
130423,City Street,1038,BLKSI,184HX,5/20/2021,18:01:00,PPD,PARKER,DOUGLAS,39.54729,-104.77373,SILVERADO DR,AT,18400 BLK ,Ran off right side,Non-Intersection,Curb,Tree,,,Curb,Curb,Not Applicable,,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,W02,West,,Going Straight,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,25,0,20,0,20,0,Careless Driving ,,Distracted - Smoking,,28,,M,,Shoulder and Lap Belt,,Properly Used,,N/A (Cars/Trucks),,No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jan 27 2022  5:31PM
113082,State Highway,083A,59.77,,5/20/2021,21:27:00,PPD,PARKER,DOUGLAS,39.518772,-104.765005,PARKER RD S,AT,MAINSTREET E,On Roadway,At Intersection,Front to Side,,,,Front to Side,Broadside,Not Applicable,,0,0,1,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Lighted,Clear,,W04,North,West,Going Straight,Going Straight,Passenger Car/Passenger Van,Motorcycle,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,25,45,25,45,25,Careless Driving ,No Contributing Action,,No Apparent Contributing Factor,46,40,F,M,Shoulder and Lap Belt,N/A (e.g. Motorcycle),,Not Used,N/A (Cars/Trucks),No Helmet,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Nov 24 2021 11:12PM
113138,City Street,1038,HOLLO,DOWNY,5/20/2021,23:43:00,PPD,PARKER,DOUGLAS,39.49128,-104.76711,HOLLOW CREEK LN E,AT,19019 E HOLLOW CREEK LN,Ran off right side,Non-Intersection,Curb,Parked Motor Vehicle,,,Parked Motor Vehicle,Parked Motor Vehicle,Not Applicable,,0,0,1,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Left,Downhill,Dry,Dark – Lighted,Clear,,W01,West,West,Negotiating a Curve,Parked,SUV,Pickup Truck/Utility Van,No Special Function,,No Automation,,TRUE,FALSE,25,0,35,0,25,0,Reckless Driving,,Other Factor (Describe in Narrative),,26,,M,,None,,Properly Used,,,,Yes - Observed,,Marijuana Not Suspected,,No - Drug Recognition Expert,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Dec  6 2021 11:31PM
122269,County Road,4700,BURGU,BURGU,5/21/2021,01:30:00,DSO,,DOUGLAS,,,BURGUNDY CIR,AT,9460 BURGUNDY CIR,On Roadway,At Intersection,Parked Motor Vehicle,,,,Parked Motor Vehicle,Parked Motor Vehicle,Not Applicable,,0,0,0,0,0,0,0,2,FALSE,FALSE,FALSE,Curve Left,Level,Dry,Dark – Lighted,Clear,,E01,East,East,Going Straight,Parked,Unknown ,SUV,No Special Function,No Special Function,No Automation,No Automation,TRUE,FALSE,20,20,10,0,10,0,Careless Driving ,,Other Factor (Describe in Narrative),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Nov 30 2021  9:12PM
128285,City Street,0184,CASTL,DEBBI,5/21/2021,03:24:00,DSO,CASTLE PINES,DOUGLAS,,,CASTLE PINES PKWY E,99999FE,DEBBIE LN,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,1,1,1,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,W03,West,West,Going Straight,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,35,35,15,0,15,0,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,45,62,F,F,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Dec  6 2021  1:38PM
137824,City Street,0185,BLACK,FRONT,5/21/2021,03:35:00,CRPD,CASTLE ROCK,DOUGLAS,39.40052,-104.86009,BLACKFEATHER TRAIL,00096FE,FRONT ST ,Ran off right side,Non-Intersection,Curb,Sign,Wall or Building,,Curb,Curb,Not Applicable,,0,3,1,0,0,3,0,1,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Dark – Lighted,Clear,,N00,East,,Going Straight,,Passenger Car/Passenger Van,,No Special Function,,No Automation,,FALSE,FALSE,35,0,81,0,0,0,Speeding,,Evading Law Enforcement Officer,,18,,M,,Shoulder and Lap Belt,,Not Used,,N/A (Cars/Trucks),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Dec 22 2022  9:16PM
236053,County Road,4700,CENTE,PLAZA,5/21/2021,09:40:00,DSO,,DOUGLAS,,,CENTENNIAL BLVD,99999FE,PLAZA DR,On Roadway,Intersection Related,Front to Side,,,,Front to Side,Overtaking Turn,Overtaking Turn,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Lighted,Clear,,W01,West,West,Making U-Turn,Going Straight,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,25,25,5,25,10,25,Careless Driving ,No Contributing Action,Driver Unfamiliar With Area,No Apparent Contributing Factor,21,32,F,M,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 22 2022  8:04PM
128273,County Road,4700,POSTO,POSTO,5/21/2021,11:55:00,DSO,,DOUGLAS,,,POSTON PKWY,AT,CHADSWORTH AVE,On Roadway,At Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,4,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S01,South,South,Making U-Turn,Going Straight,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,30,30,5,30,5,25,Other Contributing Action (Describe in Narrative),No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,16,52,M,,,,,,,,No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Dec  1 2021  6:28PM
291987,State Highway,470A,17.000,,5/21/2021,12:47:00,CSP,,DOUGLAS,39.565,-105.0381,C-470,AT,MM 17,Ran off right side,Ramp-related,Concrete Highway Barrier,Vehicle Debris or Cargo,,,Concrete Highway Barrier,Concrete Highway Barrier,Not Applicable,,0,1,1,1,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,E02,East,East,Going Straight,Going Straight,Pickup Truck/Utility Van,"Medium/Heavy Trucks, GVWR/GCWR 10,001 or Over",No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,65,55,65,55,No Contributing Action,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,33,33,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Feb 21 2023  4:12PM
130810,State Highway,083A,56.86,,5/21/2021,14:22:00,PPD,PARKER,DOUGLAS,39.478521,-104.757897,PARKER RD S,AT,STROH RD E,On Roadway,At Intersection,Front to Rear,Front to Side,,,Front to Rear,Rear-End,Not Applicable,,0,0,3,0,0,0,0,3,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,S01,South,South,Going Straight,Stopped in Traffic,Passenger Car/Passenger Van,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,55,55,55,0,45,0,Careless Driving ,No Contributing Action,Not Observed,No Apparent Contributing Factor,30,17,F,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Other Method,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Nov 24 2021 10:29PM
128619,Interstate Highway,025A,168.50,,5/21/2021,14:36:00,CSP,,DOUGLAS,39.20163,-104.85661,I-25,02640FN,MM 168,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,5,0,0,0,0,2,FALSE,TRUE,FALSE,Straight,Level,Dry,Daylight,Cloudy,,N01,North,North,Going Straight,Slowing,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,55,55,55,15,55,15,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,29,18,M,,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - SFST,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Nov 22 2021 10:17PM
118726,City Street,0817,LINCO,HAVAN,5/21/2021,15:00:00,LNTRPD,LONE TREE,DOUGLAS,,,LINCOLN AVE,AT,S HAVANA ST,On Roadway,Intersection Related,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,,,Dry,Daylight,Clear,,,West,West,Going Straight,Going Straight,Pickup Truck/Utility Van,Passenger Car/Passenger Van,,,,,FALSE,FALSE,45,45,25,0,0,0,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,30,77,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),,,Marijuana Not Suspected,Marijuana Not Suspected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jun 30 2021  6:53PM
236046,Interstate Highway,025A,193,,5/21/2021,15:57:00,CSP,,DOUGLAS,39.536569,-104.868309,I-25,AT,MM 193,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,N01,North,North,Going Straight,Stopped in Traffic,Pickup Truck/Utility Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,60,0,0,0,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,34,41,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 19 2022 10:23PM
128675,State Highway,083A,56.80,,5/21/2021,16:26:00,CSP,,DOUGLAS,39.47833,-104.75812,HWY 83,AT,MM 56.80,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,0,2,0,0,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Cloudy,,S01,South,South,Going Straight,Stopped in Traffic,Pickup Truck/Utility Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,45,45,10,0,10,0,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,31,53,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Nov 26 2021  4:48PM
291868,State Highway,470A,21.000,,5/21/2021,16:40:00,CSP,,DOUGLAS,39.563257,-104.961799,C-470,AT,MM 21,On Roadway,Non-Intersection,Front to Rear,Front to Side,,,Front to Side,Rear-End,Not Applicable,,0,0,4,0,0,0,0,3,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Cloudy,,E02,East,East,Slowing,Stopped in Traffic,SUV,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,50,0,70,0,Speeding,No Contributing Action,Distracted - Manipulating Vehicle Control,No Apparent Contributing Factor,42,33,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Feb 21 2023  4:12PM
128583,Interstate Highway,025A,166,,5/21/2021,17:05:00,CSP,,DOUGLAS,39.16611,-104.85262,I-25,AT,MM 166,On Roadway,Non-Intersection,Side to Side-Same Direction,Concrete Highway Barrier,,,Side to Side-Same Direction,Sideswipe Same Direction,Not Applicable,,0,0,5,0,0,0,0,2,FALSE,TRUE,FALSE,Straight,Uphill,Dry,Daylight,Clear,,N01,North,North,Changing Lanes,Going Straight,Passenger Car/Passenger Van,Pickup Truck/Utility Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,60,60,60,50,60,50,Careless Driving ,No Contributing Action,Other Factor (Describe in Narrative),No Apparent Contributing Factor,63,36,M,,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Nov 22 2021  8:43PM
236109,Interstate Highway,025A,165,,5/21/2021,17:15:00,CSP,,DOUGLAS,39.152957,-104.857632,I-25,AT,MM 165,Ran off left side,Non-Intersection,Concrete Highway Barrier,Front to Rear,Overturning/Rollover,,Front to Rear,Concrete Highway Barrier,Not Applicable,,0,1,2,1,0,0,0,2,FALSE,FALSE,FALSE,Straight,Downhill,Dry,Daylight,Clear,,N01,North,North,Other (Describe in Narrative),Slowing,Motorcycle,Passenger Car/Passenger Van,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,55,55,55,50,55,50,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,57,24,M,M,N/A (e.g. Motorcycle),Shoulder and Lap Belt,Properly Used,Properly Used,Helmet Properly used,N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Jul 19 2022  6:01PM
236219,State Highway,470A,24.00,,5/21/2021,17:20:00,CSP,,DOUGLAS,39.56431,-104.89663,C-470,AT,MM 24,On Roadway,Non-Intersection,Front to Rear,Front to Rear,,,Front to Rear,Rear-End,Not Applicable,,0,2,3,2,0,0,0,3,FALSE,FALSE,FALSE,Straight,Level,Dry,Daylight,Clear,,W04,West,West,Changing Lanes,Stopped in Traffic,SUV,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,40,0,40,0,Careless Driving ,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,47,35,F,,Shoulder and Lap Belt,Child Restraint – Forward Facing,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,,Marijuana Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Feb 14 2023  3:56PM
128676,Interstate Highway,025A,168.90,,5/21/2021,18:06:00,CSP,,DOUGLAS,39.20745,-104.8627,I-25,AT,MM 168.90,On Roadway,Non-Intersection,Front to Rear,,,,Front to Rear,Rear-End,Not Applicable,,0,2,0,0,2,0,0,2,FALSE,TRUE,FALSE,Straight,Downhill,Dry,Daylight,Cloudy,,S01,South,South,Going Straight,Slowing,Passenger Car/Passenger Van,SUV,No Special Function,No Special Function,No Automation,Full Automation,FALSE,FALSE,55,55,60,30,60,30,Followed Too Closely,No Contributing Action,No Apparent Contributing Factor,No Apparent Contributing Factor,32,78,M,M,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),No - Observed,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Nov 22 2021 10:15PM
312445,Interstate Highway,025A,184.00,,5/22/2021,01:35:00,CSP,,DOUGLAS,39.41105,-104.8671,INTERSTATE 25,AT,MM 184,On Roadway,Non-Intersection,Front to Rear,Delineator/Milepost,Overturning/Rollover,Light Pole/Utility Pole,Overturning/Rollover,Rear-End,Not Applicable,,0,2,0,0,2,0,0,2,FALSE,FALSE,FALSE,Straight,Level,Dry,Dark – Lighted,Clear,,S03,South,South,Swerve/Avoidance,Going Straight,Pickup Truck/Utility Van,SUV,No Special Function,No Special Function,No Automation,No Automation,FALSE,FALSE,65,65,90,65,65,65,Careless Driving ,No Contributing Action,Looked/Did Not See,No Apparent Contributing Factor,57,53,M,F,Shoulder and Lap Belt,Shoulder and Lap Belt,Properly Used,Properly Used,N/A (Cars/Trucks),N/A (Cars/Trucks),Yes - SFST,No - Observed,Marijuana Not Suspected,Marijuana Not Suspected,No - Observed,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Feb 21 2023  4:48PM
122253,County Road,4700,PINEC,SUGAR,5/22/2021,04:20:00,DSO,,DOUGLAS,,,PLATTE RIVER S,AT,MM 2.5,Ran off right side,Non-Intersection,Embankment,Overturning/Rollover,,,Overturning/Rollover,Overturning/Rollover,Not Applicable,,0,1,0,1,0,0,0,1,FALSE,FALSE,FALSE,Curve Right,Level,Dry,Daylight,Clear,,N01,North,,Negotiating a Curve,,Pickup Truck/Utility Van,,No Special Function,,Unknown,,TRUE,FALSE,30,0,40,0,30,0,Careless Driving ,,Not Observed,,58,,F,,,,,,,,No - Other Method,,Unknown,,No - Other Method,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Dec  1 2021  5:03PM
291817,County Road,4700,HILLT,FLINT,5/22/2021,06:00:00,DSO,,DOUGLAS,,,FLINTWOOD RD,AT,HILLTOP RD,Ran off left side,At Intersection,Delineator/Milepost,Fence,Overturning/Rollover,,Fence,Fence,Not Applicable,,0,1,0,1,0,0,0,1,FALSE,FALSE,FALSE,Curve Left,Level,Dry,Dawn or Dusk,Clear,,N01,North,,Going Straight,,SUV,,No Special Function,,No Automation,,FALSE,FALSE,45,0,65,0,0,0,Speeding,,No Apparent Contributing Factor,,25,,F,,,,,,,,Yes - SFST,,Marijuana Not Suspected,,No - Observed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coded,Completed,Feb 14 2023  5:48PM
